"November 12, 2024 at 12:58PM",fwb,brakence,1XnnLXcvFd21B25H4IHEIY,https://open.spotify.com/track/1XnnLXcvFd21B25H4IHEIY
"November 12, 2024 at 01:02PM",i'm sorry,heylog,4BUCm7AwRoOh4e1s0MHIU6,https://open.spotify.com/track/4BUCm7AwRoOh4e1s0MHIU6
"November 12, 2024 at 01:06PM",somethingfartoogoodtofeel,The Japanese House,45THgkOUR50MWqw6I6F3lq,https://open.spotify.com/track/45THgkOUR50MWqw6I6F3lq
"November 12, 2024 at 01:07PM",Clementine,Elliott Smith,1pTwsLvnN8xPULDGzRjnfd,https://open.spotify.com/track/1pTwsLvnN8xPULDGzRjnfd
"November 11, 2024 at 08:11PM",Shibuya,Ski Mask The Slump God,0Nem7CDbuhQnxmN6BcsXJ0,https://open.spotify.com/track/0Nem7CDbuhQnxmN6BcsXJ0
"November 13, 2024 at 03:13PM",PUPPET,"Tyler, The Creator",0wEC0GNF74lAqrEFZJMl1m,https://open.spotify.com/track/0wEC0GNF74lAqrEFZJMl1m
"November 13, 2024 at 03:55PM",PUPPET,"Tyler, The Creator",0wEC0GNF74lAqrEFZJMl1m,https://open.spotify.com/track/0wEC0GNF74lAqrEFZJMl1m
"November 13, 2024 at 03:58PM",Long Time - Intro,Playboi Carti,4IO2X2YoXoUMv0M2rwomLC,https://open.spotify.com/track/4IO2X2YoXoUMv0M2rwomLC
"November 13, 2024 at 04:02PM",Apple Pie,Travis Scott,6scpNkWEmUxmKY7nYjVLsX,https://open.spotify.com/track/6scpNkWEmUxmKY7nYjVLsX
"November 13, 2024 at 04:06PM",Homecoming,Lil Uzi Vert,6vxU64pcIuQ38O015Zy4qj,https://open.spotify.com/track/6vxU64pcIuQ38O015Zy4qj
"November 13, 2024 at 04:08PM",In My Room,Frank Ocean,4S4Mfvv03M1cHgIOJcbUCL,https://open.spotify.com/track/4S4Mfvv03M1cHgIOJcbUCL
"November 13, 2024 at 04:11PM",Location,Playboi Carti,3yk7PJnryiJ8mAPqsrujzf,https://open.spotify.com/track/3yk7PJnryiJ8mAPqsrujzf
"November 13, 2024 at 04:16PM",Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,2gAGWaK4wvt2xrFUlR4mK8,https://open.spotify.com/track/2gAGWaK4wvt2xrFUlR4mK8
"November 13, 2024 at 04:19PM",SKELETONS,Travis Scott,6NMtzpDQBTOfJwMzgMX0zl,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
"November 13, 2024 at 04:21PM",Leray,Trippie Redd,3sitsgJXmK6cKT0XkfXuJ9,https://open.spotify.com/track/3sitsgJXmK6cKT0XkfXuJ9
"November 13, 2024 at 04:24PM",Colossus,"Tyler, The Creator",5AnVuHLmgipXkFmBvj2Q6H,https://open.spotify.com/track/5AnVuHLmgipXkFmBvj2Q6H
"November 13, 2024 at 04:27PM",Foreign,Playboi Carti,500l6Cwe40hkPqS7Sf7ufY,https://open.spotify.com/track/500l6Cwe40hkPqS7Sf7ufY
"November 13, 2024 at 04:31PM",Crack Rock,Frank Ocean,5lcyIeEfwZTs8Ajw3kdF7P,https://open.spotify.com/track/5lcyIeEfwZTs8Ajw3kdF7P
"November 13, 2024 at 04:34PM",HIGHJACK,A$AP Rocky,57L5EYzCfHS7Jd58rV33lW,https://open.spotify.com/track/57L5EYzCfHS7Jd58rV33lW
"November 13, 2024 at 05:46PM",Third Coast,Teezo Touchdown,5ta1fZrCY7b98YNJqNN3H8,https://open.spotify.com/track/5ta1fZrCY7b98YNJqNN3H8
"November 13, 2024 at 05:49PM",Ron Artest,Babyface Ray,4Wlz0HsHZlJy0NDK2h6jq6,https://open.spotify.com/track/4Wlz0HsHZlJy0NDK2h6jq6
"November 13, 2024 at 05:54PM",Rest My Chemistry,Interpol,2O5UcpKolgLT8l8yAvEmID,https://open.spotify.com/track/2O5UcpKolgLT8l8yAvEmID
"November 13, 2024 at 05:57PM",Tomorrow,"Tyler, The Creator",3yw3m8wgRB4ptDyAvtdhq5,https://open.spotify.com/track/3yw3m8wgRB4ptDyAvtdhq5
"November 13, 2024 at 05:59PM",do you want,ShadowStep,003Si372oGb8MvBGyTJ5Te,https://open.spotify.com/track/003Si372oGb8MvBGyTJ5Te
"November 13, 2024 at 06:01PM",Rinsed,Dean Blunt,7HXkG71tnUPgjeMEP9688d,https://open.spotify.com/track/7HXkG71tnUPgjeMEP9688d
"November 13, 2024 at 06:04PM",not a friend,cr1tter,7hpU1SWHgDM1BABb0rr7gh,https://open.spotify.com/track/7hpU1SWHgDM1BABb0rr7gh
"November 13, 2024 at 06:07PM",Useless,Omar Apollo,7dJN4NWQuqCjWwIT3UwOps,https://open.spotify.com/track/7dJN4NWQuqCjWwIT3UwOps
"November 13, 2024 at 06:17PM",Red String,Sweet Pill,6YkeaJLKrR6RtSY2pJB2fs,https://open.spotify.com/track/6YkeaJLKrR6RtSY2pJB2fs
"November 13, 2024 at 06:53PM",Red String,Sweet Pill,6YkeaJLKrR6RtSY2pJB2fs,https://open.spotify.com/track/6YkeaJLKrR6RtSY2pJB2fs
"November 13, 2024 at 06:56PM",Bruise,BETWEEN FRIENDS,1U1TpPbxYRFteIeT0Az4kM,https://open.spotify.com/track/1U1TpPbxYRFteIeT0Az4kM
"November 13, 2024 at 06:59PM",Ron Artest,Babyface Ray,4Wlz0HsHZlJy0NDK2h6jq6,https://open.spotify.com/track/4Wlz0HsHZlJy0NDK2h6jq6
"November 13, 2024 at 07:00PM",Leaving You,Xasper,2oC4LLz8uHYigdCOGfQiVR,https://open.spotify.com/track/2oC4LLz8uHYigdCOGfQiVR
"November 13, 2024 at 07:02PM",I Cannot Fucking Wait Til Morrissey Dies,JPEGMAFIA,0c81djsFYx69xCaNx4NHfH,https://open.spotify.com/track/0c81djsFYx69xCaNx4NHfH
"November 13, 2024 at 07:04PM",The Title Track,Origami Angel,6hd9PsMDYaBEkQOjq6F3XH,https://open.spotify.com/track/6hd9PsMDYaBEkQOjq6F3XH
"November 13, 2024 at 07:09PM",Rest My Chemistry,Interpol,2O5UcpKolgLT8l8yAvEmID,https://open.spotify.com/track/2O5UcpKolgLT8l8yAvEmID
"November 13, 2024 at 07:12PM",Space High,Lil Uzi Vert,3xVQWlZlCbqSRmr9Je2eGt,https://open.spotify.com/track/3xVQWlZlCbqSRmr9Je2eGt
"November 13, 2024 at 07:14PM",Psycho,✦ pink cig ✦,3HNAtyEAs96jVj0yxTcLaM,https://open.spotify.com/track/3HNAtyEAs96jVj0yxTcLaM
"November 13, 2024 at 07:17PM",Tailor Swif,A$AP Rocky,5xMjhZKSo8yh5r9b5vrYRr,https://open.spotify.com/track/5xMjhZKSo8yh5r9b5vrYRr
"November 13, 2024 at 07:20PM",Tomorrow,"Tyler, The Creator",3yw3m8wgRB4ptDyAvtdhq5,https://open.spotify.com/track/3yw3m8wgRB4ptDyAvtdhq5
"November 13, 2024 at 07:24PM",Knives Out,Radiohead,521OhfIeThXJKiTyz0m883,https://open.spotify.com/track/521OhfIeThXJKiTyz0m883
"November 13, 2024 at 07:26PM",Chill Bae,Lil Uzi Vert,4ppKM7xnkSAwSyKqD4QTY4,https://open.spotify.com/track/4ppKM7xnkSAwSyKqD4QTY4
"November 13, 2024 at 07:29PM",PUPPET,"Tyler, The Creator",0wEC0GNF74lAqrEFZJMl1m,https://open.spotify.com/track/0wEC0GNF74lAqrEFZJMl1m
"November 13, 2024 at 07:33PM",Apple Pie,Travis Scott,6scpNkWEmUxmKY7nYjVLsX,https://open.spotify.com/track/6scpNkWEmUxmKY7nYjVLsX
"November 13, 2024 at 07:38PM",Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,2gAGWaK4wvt2xrFUlR4mK8,https://open.spotify.com/track/2gAGWaK4wvt2xrFUlR4mK8
"November 13, 2024 at 07:39PM",Foreign,Playboi Carti,500l6Cwe40hkPqS7Sf7ufY,https://open.spotify.com/track/500l6Cwe40hkPqS7Sf7ufY
"November 13, 2024 at 08:32PM",Foreign,Playboi Carti,500l6Cwe40hkPqS7Sf7ufY,https://open.spotify.com/track/500l6Cwe40hkPqS7Sf7ufY
"November 13, 2024 at 08:37PM",Hate Bein' Sober,Chief Keef,2oHM9KAdFdFvDCaE4V6RST,https://open.spotify.com/track/2oHM9KAdFdFvDCaE4V6RST
"November 13, 2024 at 08:40PM",Black Quarterback,Death Grips,1ngarTzj65O15yitOHf4I0,https://open.spotify.com/track/1ngarTzj65O15yitOHf4I0
"November 13, 2024 at 08:43PM",CALLDROPS (feat. Kodak Black),A$AP Rocky,1wGYcpJZ59rePkNu4zHmLu,https://open.spotify.com/track/1wGYcpJZ59rePkNu4zHmLu
"November 13, 2024 at 08:46PM",Silent Hill,Kendrick Lamar,3lzUeaCbcCDB5IXYfqWRlF,https://open.spotify.com/track/3lzUeaCbcCDB5IXYfqWRlF
"November 13, 2024 at 08:50PM",Thought I Was Dead (feat. ScHoolboy Q & Santigold),"Tyler, The Creator",2aYHxnMF2umAavtgBvmkY1,https://open.spotify.com/track/2aYHxnMF2umAavtgBvmkY1
"November 13, 2024 at 08:51PM",Home Run (feat. Dave Blunts),BabyTron,378ApzID0EdfNY79J0J2iP,https://open.spotify.com/track/378ApzID0EdfNY79J0J2iP
"November 13, 2024 at 09:06PM",The Fever (Aye Aye),Death Grips,5lq6hpsabgw22xRYPHVV5c,https://open.spotify.com/track/5lq6hpsabgw22xRYPHVV5c
"November 13, 2024 at 09:09PM",Lost Boys,Death Grips,4Q3ikbp3CWt0Gp4iYDt4lV,https://open.spotify.com/track/4Q3ikbp3CWt0Gp4iYDt4lV
"November 13, 2024 at 09:12PM",Hustle Bones,Death Grips,5PXyH5bb5fbVfO8LjByhBb,https://open.spotify.com/track/5PXyH5bb5fbVfO8LjByhBb
"November 13, 2024 at 09:15PM",Fuck That,Death Grips,3VlCIYEdNORYA3OF5K0nQm,https://open.spotify.com/track/3VlCIYEdNORYA3OF5K0nQm
"November 13, 2024 at 09:18PM",Bitch Please,Death Grips,3mH8S4DhNu27hRclkjTzl4,https://open.spotify.com/track/3mH8S4DhNu27hRclkjTzl4
"November 13, 2024 at 09:20PM",Double Helix,Death Grips,2SWHZzjaqBuWYUUuxjdeBG,https://open.spotify.com/track/2SWHZzjaqBuWYUUuxjdeBG
"November 13, 2024 at 09:23PM",Punk Weight,Death Grips,6Ucjy0z1uO111RCUVXqhnn,https://open.spotify.com/track/6Ucjy0z1uO111RCUVXqhnn
"November 14, 2024 at 10:27AM",claws,trndytrndy,5cCtyWBG1JPyTXfPhbCFFE,https://open.spotify.com/track/5cCtyWBG1JPyTXfPhbCFFE
"November 14, 2024 at 10:28AM",claws,trndytrndy,5cCtyWBG1JPyTXfPhbCFFE,https://open.spotify.com/track/5cCtyWBG1JPyTXfPhbCFFE
"November 14, 2024 at 10:32AM",Apple Pie,Travis Scott,6scpNkWEmUxmKY7nYjVLsX,https://open.spotify.com/track/6scpNkWEmUxmKY7nYjVLsX
"November 14, 2024 at 10:36AM",Silent Hill,Kendrick Lamar,3lzUeaCbcCDB5IXYfqWRlF,https://open.spotify.com/track/3lzUeaCbcCDB5IXYfqWRlF
"November 14, 2024 at 10:37AM",Rinsed,Dean Blunt,7HXkG71tnUPgjeMEP9688d,https://open.spotify.com/track/7HXkG71tnUPgjeMEP9688d
"November 14, 2024 at 10:40AM",Space High,Lil Uzi Vert,3xVQWlZlCbqSRmr9Je2eGt,https://open.spotify.com/track/3xVQWlZlCbqSRmr9Je2eGt
"November 14, 2024 at 10:51AM",Latitude,Lil Peep,031wCW0a0oFjzp4Emiq3tr,https://open.spotify.com/track/031wCW0a0oFjzp4Emiq3tr
"November 14, 2024 at 11:01AM",Vin Skully,Earl Sweatshirt,09kYuK9gLUai92QYwsrU49,https://open.spotify.com/track/09kYuK9gLUai92QYwsrU49
"November 14, 2024 at 11:04AM",Parking Lot,Mustard,4IFd7EVCyJsUHesBMXI8ju,https://open.spotify.com/track/4IFd7EVCyJsUHesBMXI8ju
"November 14, 2024 at 11:07AM",Rape Me - 2023 Remaster,Nirvana,6LUVnYAspgzDQLWKhV1N7l,https://open.spotify.com/track/6LUVnYAspgzDQLWKhV1N7l
"November 14, 2024 at 11:10AM",i know you more than yourself,Herzyis,3DDERGuut5YCeYIpe0bh5L,https://open.spotify.com/track/3DDERGuut5YCeYIpe0bh5L
"November 14, 2024 at 11:13AM",Ron Artest,Babyface Ray,4Wlz0HsHZlJy0NDK2h6jq6,https://open.spotify.com/track/4Wlz0HsHZlJy0NDK2h6jq6
"November 14, 2024 at 11:15AM",Space High,Lil Uzi Vert,3xVQWlZlCbqSRmr9Je2eGt,https://open.spotify.com/track/3xVQWlZlCbqSRmr9Je2eGt
"November 14, 2024 at 11:18AM",Double Helix,Death Grips,2SWHZzjaqBuWYUUuxjdeBG,https://open.spotify.com/track/2SWHZzjaqBuWYUUuxjdeBG
"November 14, 2024 at 11:23AM",Bullet With Butterfly Wings - Remastered 2012,The Smashing Pumpkins,6GtX0jaNL8IjVQfrDBx81z,https://open.spotify.com/track/6GtX0jaNL8IjVQfrDBx81z
"November 14, 2024 at 11:28AM",Wish You Were Here,Pink Floyd,6mFkJmJqdDVQ1REhVfGgd1,https://open.spotify.com/track/6mFkJmJqdDVQ1REhVfGgd1
"November 14, 2024 at 11:30AM",Pyaari Pyaari,Sohail Sen,1xj1GSbgW8LxBNsnNMhfGo,https://open.spotify.com/track/1xj1GSbgW8LxBNsnNMhfGo
"November 14, 2024 at 01:32PM",sulky baby,yeule,2Euwbryh21DOB5zEH0WT4P,https://open.spotify.com/track/2Euwbryh21DOB5zEH0WT4P
"November 14, 2024 at 01:34PM",Foreign,Playboi Carti,500l6Cwe40hkPqS7Sf7ufY,https://open.spotify.com/track/500l6Cwe40hkPqS7Sf7ufY
"November 14, 2024 at 01:35PM",Foreign,Playboi Carti,500l6Cwe40hkPqS7Sf7ufY,https://open.spotify.com/track/500l6Cwe40hkPqS7Sf7ufY
"November 14, 2024 at 01:38PM",Foreign,Playboi Carti,500l6Cwe40hkPqS7Sf7ufY,https://open.spotify.com/track/500l6Cwe40hkPqS7Sf7ufY
"November 14, 2024 at 01:44PM",Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,2gAGWaK4wvt2xrFUlR4mK8,https://open.spotify.com/track/2gAGWaK4wvt2xrFUlR4mK8
"November 14, 2024 at 01:52PM",Apple Pie,Travis Scott,6scpNkWEmUxmKY7nYjVLsX,https://open.spotify.com/track/6scpNkWEmUxmKY7nYjVLsX
"November 14, 2024 at 01:55PM",PUPPET,"Tyler, The Creator",0wEC0GNF74lAqrEFZJMl1m,https://open.spotify.com/track/0wEC0GNF74lAqrEFZJMl1m
"November 14, 2024 at 01:57PM",the song they played (when i crashed into the wall),Lil Peep,7Gx6hrXCtvIVIx1Feoag7r,https://open.spotify.com/track/7Gx6hrXCtvIVIx1Feoag7r
"November 14, 2024 at 02:00PM",Xanny Bars 222,✦ pink cig ✦,1UyJ9JpdYOELcziKwCwcdS,https://open.spotify.com/track/1UyJ9JpdYOELcziKwCwcdS
"November 14, 2024 at 02:04PM",Hate Bein' Sober,Chief Keef,2oHM9KAdFdFvDCaE4V6RST,https://open.spotify.com/track/2oHM9KAdFdFvDCaE4V6RST
"November 14, 2024 at 02:08PM",Love Sosa,Chief Keef,01Lr5YepbgjXAWR9iOEyH1,https://open.spotify.com/track/01Lr5YepbgjXAWR9iOEyH1
"November 14, 2024 at 02:36PM",Love Sosa,Chief Keef,01Lr5YepbgjXAWR9iOEyH1,https://open.spotify.com/track/01Lr5YepbgjXAWR9iOEyH1
"November 14, 2024 at 02:36PM",shut down entirely,meat computer,2iDIFn3hIbiwfsLtCggubr,https://open.spotify.com/track/2iDIFn3hIbiwfsLtCggubr
"November 15, 2024 at 09:35AM","No, It's Not You It's Me",Sybyr,6x5mhr8PRkPG3MsF36IEXn,https://open.spotify.com/track/6x5mhr8PRkPG3MsF36IEXn
"November 15, 2024 at 09:38AM","No, It's Not You It's Me",Sybyr,6x5mhr8PRkPG3MsF36IEXn,https://open.spotify.com/track/6x5mhr8PRkPG3MsF36IEXn
"November 15, 2024 at 09:40AM",Anti-American Niggaz,Sybyr,2u5mQ0Gldh6MvjFWTFEuTq,https://open.spotify.com/track/2u5mQ0Gldh6MvjFWTFEuTq
"November 15, 2024 at 09:46AM",Different Everything Tho,Sybyr,2DgDzrEBa6TxV5dQQRRcbK,https://open.spotify.com/track/2DgDzrEBa6TxV5dQQRRcbK
"November 15, 2024 at 09:49AM",BIGGAVEL,LUCKI,4fZBMzTZjq7Z9f5y7bAGTi,https://open.spotify.com/track/4fZBMzTZjq7Z9f5y7bAGTi
"November 15, 2024 at 09:51AM",Don't Give Up,Tanukichan,7M3WfnNGtgWsY0h3KEpWUP,https://open.spotify.com/track/7M3WfnNGtgWsY0h3KEpWUP
"November 15, 2024 at 09:55AM",Silent Hill,Kendrick Lamar,3lzUeaCbcCDB5IXYfqWRlF,https://open.spotify.com/track/3lzUeaCbcCDB5IXYfqWRlF
"November 15, 2024 at 09:58AM",Bruise,BETWEEN FRIENDS,1U1TpPbxYRFteIeT0Az4kM,https://open.spotify.com/track/1U1TpPbxYRFteIeT0Az4kM
"November 15, 2024 at 10:08AM",Real Love,Childish Gambino,17L09JJ5W7F5ou68mcAeMJ,https://open.spotify.com/track/17L09JJ5W7F5ou68mcAeMJ
"November 15, 2024 at 01:35PM",Real Love,Childish Gambino,17L09JJ5W7F5ou68mcAeMJ,https://open.spotify.com/track/17L09JJ5W7F5ou68mcAeMJ
"November 15, 2024 at 01:39PM",Double Helix,Death Grips,2SWHZzjaqBuWYUUuxjdeBG,https://open.spotify.com/track/2SWHZzjaqBuWYUUuxjdeBG
"November 15, 2024 at 05:08PM",everything that i want,Smrtdeath,1BfeGFkcly0Dt5sGLhFRjj,https://open.spotify.com/track/1BfeGFkcly0Dt5sGLhFRjj
"November 15, 2024 at 05:11PM",Apple Pie,Travis Scott,6scpNkWEmUxmKY7nYjVLsX,https://open.spotify.com/track/6scpNkWEmUxmKY7nYjVLsX
"November 15, 2024 at 05:14PM",My Name Is Earl,Joeyy,0gUzjUeLUuqYgQYy32ypv6,https://open.spotify.com/track/0gUzjUeLUuqYgQYy32ypv6
"November 15, 2024 at 05:18PM",Something About Us,Daft Punk,1NeLwFETswx8Fzxl2AFl91,https://open.spotify.com/track/1NeLwFETswx8Fzxl2AFl91
"November 15, 2024 at 05:20PM",360 featuring robyn & yung lean,Charli xcx,0VYJseZYvfVP3YOsQZ1tzS,https://open.spotify.com/track/0VYJseZYvfVP3YOsQZ1tzS
"November 15, 2024 at 05:24PM",House on the Hill,Lil B,4Dh4J6I24ElfoThaEtseaW,https://open.spotify.com/track/4Dh4J6I24ElfoThaEtseaW
"November 15, 2024 at 05:29PM",tryingto4getU,Smrtdeath,5ngdS13hE7bJkTTxOQ7tIb,https://open.spotify.com/track/5ngdS13hE7bJkTTxOQ7tIb
"November 15, 2024 at 05:31PM",Windows Up,Molly Santana,6TlpiH4ghj5rbx04AEfvDM,https://open.spotify.com/track/6TlpiH4ghj5rbx04AEfvDM
"November 15, 2024 at 05:34PM","Jesus Forgive Me, I Am A Thot",JPEGMAFIA,4odoLyHnSx2jIcXs16IvsV,https://open.spotify.com/track/4odoLyHnSx2jIcXs16IvsV
"November 15, 2024 at 05:37PM","Jesus Forgive Me, I Am A Thot",JPEGMAFIA,4odoLyHnSx2jIcXs16IvsV,https://open.spotify.com/track/4odoLyHnSx2jIcXs16IvsV
"November 15, 2024 at 05:38PM",bella thorne,cr1tter,41Z685Djf2I3uH1axTS5FG,https://open.spotify.com/track/41Z685Djf2I3uH1axTS5FG
"November 15, 2024 at 05:41PM",still can't dress myself,Devon Again,2fSk7pxTJlLwtGVmOFBgi0,https://open.spotify.com/track/2fSk7pxTJlLwtGVmOFBgi0
"November 15, 2024 at 05:43PM",Nothing to Lose,Tanukichan,3NF3rvjtN3xnCOy9fBgyGW,https://open.spotify.com/track/3NF3rvjtN3xnCOy9fBgyGW
"November 15, 2024 at 05:46PM",TL;DR,Bladee,60xS8hPFTPwjZwZ5b2091p,https://open.spotify.com/track/60xS8hPFTPwjZwZ5b2091p
"November 15, 2024 at 05:49PM",runaway - OG Version,Lil Peep,5AHJytT9tCq5fhVce7FNnu,https://open.spotify.com/track/5AHJytT9tCq5fhVce7FNnu
"November 15, 2024 at 05:52PM",READY TO COOK UP,Future,5tUETztMKNT9NDbMUVpxzl,https://open.spotify.com/track/5tUETztMKNT9NDbMUVpxzl
"November 15, 2024 at 05:56PM",ghost boy,Lil Peep,3Huma5kcTHmfgZ6UadDB9R,https://open.spotify.com/track/3Huma5kcTHmfgZ6UadDB9R
"November 15, 2024 at 06:00PM",Beef,Ethereal,47Obor5zpUwTRLEQIX9woV,https://open.spotify.com/track/47Obor5zpUwTRLEQIX9woV
"November 15, 2024 at 06:02PM",HEAD,Devon Again,5stVamqETg34UDrpC5Zwhy,https://open.spotify.com/track/5stVamqETg34UDrpC5Zwhy
"November 15, 2024 at 06:04PM",highway,guardin,5GdJ9hn73vBmq7ONHLgwWh,https://open.spotify.com/track/5GdJ9hn73vBmq7ONHLgwWh
"November 15, 2024 at 06:04PM",I'll Be Right There,JPEGMAFIA,5Z6hdVHH39nARjTBfMUVl6,https://open.spotify.com/track/5Z6hdVHH39nARjTBfMUVl6
"November 15, 2024 at 06:26PM",Lithonia,Childish Gambino,4JfpJrrGNXRj2yXm1fYV23,https://open.spotify.com/track/4JfpJrrGNXRj2yXm1fYV23
"November 15, 2024 at 06:27PM",I'll Be Right There,JPEGMAFIA,5Z6hdVHH39nARjTBfMUVl6,https://open.spotify.com/track/5Z6hdVHH39nARjTBfMUVl6
"November 15, 2024 at 06:29PM",IM NOT GOD BUT I WISH I WAS (feat. Joeyy),smokedope2016,6tqgWsn8X6toxh1zZpcbor,https://open.spotify.com/track/6tqgWsn8X6toxh1zZpcbor
"November 16, 2024 at 12:45AM",IM NOT GOD BUT I WISH I WAS (feat. Joeyy),smokedope2016,6tqgWsn8X6toxh1zZpcbor,https://open.spotify.com/track/6tqgWsn8X6toxh1zZpcbor
"November 16, 2024 at 12:45AM",IM NOT GOD BUT I WISH I WAS (feat. Joeyy),smokedope2016,6tqgWsn8X6toxh1zZpcbor,https://open.spotify.com/track/6tqgWsn8X6toxh1zZpcbor
"November 16, 2024 at 12:46AM",IM NOT GOD BUT I WISH I WAS (feat. Joeyy),smokedope2016,6tqgWsn8X6toxh1zZpcbor,https://open.spotify.com/track/6tqgWsn8X6toxh1zZpcbor
"November 16, 2024 at 12:48AM",IM NOT GOD BUT I WISH I WAS (feat. Joeyy),smokedope2016,6tqgWsn8X6toxh1zZpcbor,https://open.spotify.com/track/6tqgWsn8X6toxh1zZpcbor
"November 16, 2024 at 12:48AM",cherry cola,Devon Again,4JxsXWtrs1eW197ds6jseO,https://open.spotify.com/track/4JxsXWtrs1eW197ds6jseO
"November 16, 2024 at 12:51AM",cherry cola,Devon Again,4JxsXWtrs1eW197ds6jseO,https://open.spotify.com/track/4JxsXWtrs1eW197ds6jseO
"November 16, 2024 at 12:53AM",All In,Earl Sweatshirt,3usWHldhgpQvKVaW5uC9Ke,https://open.spotify.com/track/3usWHldhgpQvKVaW5uC9Ke
"November 16, 2024 at 06:41PM",giving girls cocaine,Lil Peep,7CYiqFCysFb6V4aDgvNzC5,https://open.spotify.com/track/7CYiqFCysFb6V4aDgvNzC5
"November 16, 2024 at 06:43PM",giving girls cocaine,Lil Peep,7CYiqFCysFb6V4aDgvNzC5,https://open.spotify.com/track/7CYiqFCysFb6V4aDgvNzC5
"November 16, 2024 at 06:46PM",giving girls cocaine,Lil Peep,7CYiqFCysFb6V4aDgvNzC5,https://open.spotify.com/track/7CYiqFCysFb6V4aDgvNzC5
"November 16, 2024 at 06:47PM",giving girls cocaine,Lil Peep,7CYiqFCysFb6V4aDgvNzC5,https://open.spotify.com/track/7CYiqFCysFb6V4aDgvNzC5
"November 16, 2024 at 06:50PM",giving girls cocaine,Lil Peep,7CYiqFCysFb6V4aDgvNzC5,https://open.spotify.com/track/7CYiqFCysFb6V4aDgvNzC5
"November 16, 2024 at 06:53PM",giving girls cocaine,Lil Peep,7CYiqFCysFb6V4aDgvNzC5,https://open.spotify.com/track/7CYiqFCysFb6V4aDgvNzC5
"November 16, 2024 at 06:59PM",Tailor Swif,A$AP Rocky,5xMjhZKSo8yh5r9b5vrYRr,https://open.spotify.com/track/5xMjhZKSo8yh5r9b5vrYRr
"November 16, 2024 at 09:01PM",Space High,Lil Uzi Vert,3xVQWlZlCbqSRmr9Je2eGt,https://open.spotify.com/track/3xVQWlZlCbqSRmr9Je2eGt
"November 16, 2024 at 09:01PM",End Up Gone,ian,4pEfFdOlCCmRYWdt0OUTsW,https://open.spotify.com/track/4pEfFdOlCCmRYWdt0OUTsW
"November 16, 2024 at 10:31PM",Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,2gAGWaK4wvt2xrFUlR4mK8,https://open.spotify.com/track/2gAGWaK4wvt2xrFUlR4mK8
"November 17, 2024 at 01:00AM",Hunned Bandz,Tanukichan,5kfE9Jig5bwEqb5IVDZXrF,https://open.spotify.com/track/5kfE9Jig5bwEqb5IVDZXrF
"November 17, 2024 at 01:02AM",bird,Blue Smiley,6aC2oJJirBozj0cT6E2g1t,https://open.spotify.com/track/6aC2oJJirBozj0cT6E2g1t
"November 17, 2024 at 01:02AM",Wooden Girl,jonatan leandoer96,1uGUhIkx6bjDkYviM7xfTP,https://open.spotify.com/track/1uGUhIkx6bjDkYviM7xfTP
"November 18, 2024 at 07:57AM",Wooden Girl,jonatan leandoer96,1uGUhIkx6bjDkYviM7xfTP,https://open.spotify.com/track/1uGUhIkx6bjDkYviM7xfTP
"November 18, 2024 at 07:59AM",Better in the Dark,Jordana,3SeDS5sSoWnwAZvVgkdKzf,https://open.spotify.com/track/3SeDS5sSoWnwAZvVgkdKzf
"November 18, 2024 at 08:03AM",Louise,TV Girl,263KsGZODTZouh3RFGNaLX,https://open.spotify.com/track/263KsGZODTZouh3RFGNaLX
"November 18, 2024 at 08:09AM",Forever,Alex G,3suf1WpGLuPpq2DXkkmyK5,https://open.spotify.com/track/3suf1WpGLuPpq2DXkkmyK5
"November 18, 2024 at 08:09AM",Forever,Alex G,3suf1WpGLuPpq2DXkkmyK5,https://open.spotify.com/track/3suf1WpGLuPpq2DXkkmyK5
"November 18, 2024 at 08:09AM",Forever,Alex G,3suf1WpGLuPpq2DXkkmyK5,https://open.spotify.com/track/3suf1WpGLuPpq2DXkkmyK5
"November 18, 2024 at 08:11AM",Promise (Reprise),Akira Yamaoka,6dl9CLsX1YMILAq5qQgkIo,https://open.spotify.com/track/6dl9CLsX1YMILAq5qQgkIo
"November 18, 2024 at 08:15AM",flutter,julie,1D8sCqR7SwxUTwUDqMyUAp,https://open.spotify.com/track/1D8sCqR7SwxUTwUDqMyUAp
"November 18, 2024 at 08:19AM",Answer,"Tyler, The Creator",6rqj2zeKhLy3exkuFi6mSz,https://open.spotify.com/track/6rqj2zeKhLy3exkuFi6mSz
"November 18, 2024 at 08:24AM",She Needs Him,Her's,1NjzNt18LlNTuJYErYGvbQ,https://open.spotify.com/track/1NjzNt18LlNTuJYErYGvbQ
"November 18, 2024 at 08:26AM",Watermelon,John + Jane Q. Public,03W2WiY9OSnUI4F9dy9L60,https://open.spotify.com/track/03W2WiY9OSnUI4F9dy9L60
"November 18, 2024 at 08:28AM",Daughter of a Cop,TV Girl,5cct9ToyRPLyfELg3JfWqx,https://open.spotify.com/track/5cct9ToyRPLyfELg3JfWqx
